Date,Open,High,Low,Close,Adj Close,Volume
1980-09-16,672.5,668.0,668.0,668.0,668.0,0.0
1980-09-17,668.0,678.25,678.25,678.25,678.25,0.0
1980-09-18,678.25,674.0,674.0,674.0,674.0,0.0
1980-09-19,674.0,674.5,674.5,674.5,674.5,0.0
1980-09-22,674.5,698.75,698.75,698.75,698.75,0.0
1980-09-23,698.75,720.5,720.5,720.5,720.5,0.0
1980-09-24,720.5,711.0,711.0,711.0,711.0,0.0
1980-09-25,711.0,705.0,705.0,705.0,705.0,0.0
1980-09-26,705.0,697.0,697.0,697.0,697.0,0.0
1980-09-29,697.0,687.25,687.25,687.25,687.25,0.0
1980-09-30,687.25,670.0,670.0,670.0,670.0,0.0
1980-10-01,670.0,679.25,679.25,679.25,679.25,0.0
1980-10-02,679.25,675.75,675.75,675.75,675.75,0.0
1980-10-03,675.75,670.25,670.25,670.25,670.25,0.0
1980-10-06,670.25,671.5,671.5,671.5,671.5,0.0
1980-10-07,671.5,679.5,679.5,679.5,679.5,0.0
1980-10-08,679.5,674.5,674.5,674.5,674.5,0.0
1980-10-09,674.5,681.75,681.75,681.75,681.75,0.0
1980-10-10,681.75,683.5,683.5,683.5,683.5,0.0
1980-10-13,683.5,683.5,683.5,683.5,683.5,0.0
1980-10-14,683.5,674.0,674.0,674.0,674.0,0.0
1980-10-15,674.0,676.25,676.25,676.25,676.25,0.0
1980-10-16,676.25,673.5,673.5,673.5,673.5,0.0
1980-10-17,673.5,667.75,667.75,667.75,667.75,0.0
1980-10-20,667.75,664.2,664.2,664.2,664.2,0.0
1980-10-21,664.2,652.75,652.75,652.75,652.75,0.0
1980-10-22,652.75,659.5,659.5,659.5,659.5,0.0
1980-10-23,659.5,649.25,649.25,649.25,649.25,0.0
1980-10-24,649.25,628.0,628.0,628.0,628.0,0.0
1980-10-27,628.0,633.5,633.5,633.5,633.5,0.0
1980-10-28,633.5,631.0,631.0,631.0,631.0,0.0
1980-10-29,631.0,643.5,643.5,643.5,643.5,0.0
1980-10-30,643.5,643.5,643.5,643.5,643.5,0.0
1980-10-31,643.5,636.0,636.0,636.0,636.0,0.0
1980-11-03,636.0,634.3,634.3,634.3,634.3,0.0
1980-11-04,634.3,648.0,648.0,648.0,648.0,0.0
1980-11-05,648.0,655.0,655.0,655.0,655.0,0.0
1980-11-06,655.0,633.75,633.75,633.75,633.75,0.0
1980-11-07,633.75,603.0,603.0,603.0,603.0,0.0
1980-11-10,603.0,617.0,617.0,617.0,617.0,0.0
1980-11-11,617.0,598.75,598.75,598.75,598.75,0.0
1980-11-12,598.75,614.5,614.5,614.5,614.5,0.0
1980-11-13,614.5,616.0,616.0,616.0,616.0,0.0
1980-11-14,616.0,615.7,615.7,615.7,615.7,0.0
1980-11-17,615.7,609.25,609.25,609.25,609.25,0.0
1980-11-18,609.25,616.25,616.25,616.25,616.25,0.0
1980-11-19,616.25,628.25,628.25,628.25,628.25,0.0
1980-11-20,628.25,634.5,634.5,634.5,634.5,0.0
1980-11-21,634.5,637.75,637.75,637.75,637.75,0.0
1980-11-24,637.75,635.0,635.0,635.0,635.0,0.0
1980-11-25,635.0,613.5,613.5,613.5,613.5,0.0
1980-11-26,613.5,625.5,625.5,625.5,625.5,0.0
1980-11-27,625.5,620.0,620.0,620.0,620.0,0.0
1980-11-28,620.0,621.5,621.5,621.5,621.5,0.0
1980-12-01,621.5,635.5,635.5,635.5,635.5,0.0
1980-12-02,635.5,629.25,629.25,629.25,629.25,0.0
1980-12-03,629.25,627.5,627.5,627.5,627.5,0.0
1980-12-04,627.5,632.7,632.7,632.7,632.7,0.0
1980-12-05,632.7,620.25,620.25,620.25,620.25,0.0
1980-12-08,620.25,615.25,615.25,615.25,615.25,0.0
1980-12-09,615.25,612.5,612.5,612.5,612.5,0.0
1980-12-10,612.5,594.5,594.5,594.5,594.5,0.0
1980-12-11,594.5,573.5,573.5,573.5,573.5,0.0
1980-12-12,573.5,553.5,553.5,553.5,553.5,0.0
1980-12-15,553.5,581.0,581.0,581.0,581.0,0.0
1980-12-16,581.0,559.75,559.75,559.75,559.75,0.0
1980-12-17,559.75,572.0,572.0,572.0,572.0,0.0
1980-12-18,572.0,577.0,577.0,577.0,577.0,0.0
1980-12-19,577.0,573.5,573.5,573.5,573.5,0.0
1980-12-22,573.5,594.0,594.0,594.0,594.0,0.0
1980-12-23,594.0,596.5,596.5,596.5,596.5,0.0
1980-12-24,596.5,604.0,604.0,604.0,604.0,0.0
1980-12-25,604.0,604.0,604.0,604.0,604.0,0.0
1980-12-26,604.0,604.0,604.0,604.0,604.0,0.0
1980-12-29,604.0,602.25,602.25,602.25,602.25,0.0
1980-12-30,602.25,587.0,587.0,587.0,587.0,0.0
1980-12-31,587.0,589.5,589.5,589.5,589.5,0.0
1981-01-01,589.5,589.5,589.5,589.5,589.5,0.0
1981-01-02,589.5,589.5,589.5,589.5,589.5,0.0
1981-01-05,589.5,592.0,592.0,592.0,592.0,0.0
1981-01-06,592.0,599.25,599.25,599.25,599.25,0.0
1981-01-07,599.25,588.75,588.75,588.75,588.75,0.0
1981-01-08,588.75,573.75,573.75,573.75,573.75,0.0
1981-01-09,573.75,579.75,579.75,579.75,579.75,0.0
1981-01-12,579.75,564.25,564.25,564.25,564.25,0.0
1981-01-13,564.25,566.0,566.0,566.0,566.0,0.0
1981-01-14,566.0,561.5,561.5,561.5,561.5,0.0
1981-01-15,561.5,566.75,566.75,566.75,566.75,0.0
1981-01-16,566.75,562.75,562.75,562.75,562.75,0.0
1981-01-19,562.75,558.75,558.75,558.75,558.75,0.0
1981-01-20,558.75,563.5,563.5,563.5,563.5,0.0
1981-01-21,563.5,576.0,576.0,576.0,576.0,0.0
1981-01-22,576.0,567.0,567.0,567.0,567.0,0.0
1981-01-23,567.0,552.0,552.0,552.0,552.0,0.0
1981-01-26,552.0,530.25,530.25,530.25,530.25,0.0
1981-01-27,530.25,517.0,517.0,517.0,517.0,0.0
1981-01-28,517.0,524.5,524.5,524.5,524.5,0.0
1981-01-29,524.5,505.0,505.0,505.0,505.0,0.0
1981-01-30,505.0,507.5,507.5,507.5,507.5,0.0
1981-02-02,507.5,493.25,493.25,493.25,493.25,0.0
1981-02-03,493.25,482.0,482.0,482.0,482.0,0.0
1981-02-04,482.0,504.25,504.25,504.25,504.25,0.0
1981-02-05,504.25,497.0,497.0,497.0,497.0,0.0
1981-02-06,497.0,506.5,506.5,506.5,506.5,0.0
1981-02-09,506.5,515.0,515.0,515.0,515.0,0.0
1981-02-10,515.0,517.75,517.75,517.75,517.75,0.0
1981-02-11,517.75,505.0,505.0,505.0,505.0,0.0
1981-02-12,505.0,493.5,493.5,493.5,493.5,0.0
1981-02-13,493.5,492.5,492.5,492.5,492.5,0.0
1981-02-16,492.5,487.0,487.0,487.0,487.0,0.0
1981-02-17,487.0,498.5,498.5,498.5,498.5,0.0
1981-02-18,498.5,502.0,502.0,502.0,502.0,0.0
1981-02-19,502.0,505.5,505.5,505.5,505.5,0.0
1981-02-20,505.5,514.75,514.75,514.75,514.75,0.0
1981-02-23,514.75,506.5,506.5,506.5,506.5,0.0
1981-02-24,506.5,503.75,503.75,503.75,503.75,0.0
1981-02-25,503.75,505.75,505.75,505.75,505.75,0.0
1981-02-26,505.75,495.25,495.25,495.25,495.25,0.0
1981-02-27,495.25,490.25,490.25,490.25,490.25,0.0
1981-03-02,490.25,474.5,474.5,474.5,474.5,0.0
1981-03-03,474.5,466.25,466.25,466.25,466.25,0.0
1981-03-04,466.25,475.75,475.75,475.75,475.75,0.0
1981-03-05,475.75,457.0,457.0,457.0,457.0,0.0
1981-03-06,457.0,462.0,462.0,462.0,462.0,0.0
1981-03-09,462.0,473.25,473.25,473.25,473.25,0.0
1981-03-10,473.25,484.5,484.5,484.5,484.5,0.0
1981-03-11,484.5,475.5,475.5,475.5,475.5,0.0
1981-03-12,475.5,477.5,477.5,477.5,477.5,0.0
1981-03-13,477.5,492.0,492.0,492.0,492.0,0.0
1981-03-16,492.0,499.25,499.25,499.25,499.25,0.0
1981-03-17,499.25,498.25,498.25,498.25,498.25,0.0
1981-03-18,498.25,510.25,510.25,510.25,510.25,0.0
1981-03-19,510.25,512.75,512.75,512.75,512.75,0.0
1981-03-20,512.75,509.5,509.5,509.5,509.5,0.0
1981-03-23,509.5,535.75,535.75,535.75,535.75,0.0
1981-03-24,535.75,531.0,531.0,531.0,531.0,0.0
1981-03-25,531.0,533.25,533.25,533.25,533.25,0.0
1981-03-26,533.25,534.0,534.0,534.0,534.0,0.0
1981-03-27,534.0,547.25,547.25,547.25,547.25,0.0
1981-03-30,547.25,529.5,529.5,529.5,529.5,0.0
1981-03-31,529.5,514.25,514.25,514.25,514.25,0.0
1981-04-01,514.25,516.75,516.75,516.75,516.75,0.0
1981-04-02,516.75,517.0,517.0,517.0,517.0,0.0
1981-04-03,517.0,523.5,523.5,523.5,523.5,0.0
1981-04-06,523.5,534.25,534.25,534.25,534.25,0.0
1981-04-07,534.25,517.0,517.0,517.0,517.0,0.0
1981-04-08,517.0,508.0,508.0,508.0,508.0,0.0
1981-04-09,508.0,512.0,512.0,512.0,512.0,0.0
1981-04-10,512.0,491.0,491.0,491.0,491.0,0.0
1981-04-13,491.0,475.5,475.5,475.5,475.5,0.0
1981-04-14,475.5,483.0,483.0,483.0,483.0,0.0
1981-04-15,483.0,480.25,480.25,480.25,480.25,0.0
1981-04-16,480.25,481.5,481.5,481.5,481.5,0.0
1981-04-17,481.5,481.5,481.5,481.5,481.5,0.0
1981-04-20,481.5,481.5,481.5,481.5,481.5,0.0
1981-04-21,481.5,481.0,481.0,481.0,481.0,0.0
1981-04-22,481.0,497.0,497.0,497.0,497.0,0.0
1981-04-23,497.0,490.5,490.5,490.5,490.5,0.0
1981-04-24,490.5,491.75,491.75,491.75,491.75,0.0
1981-04-27,491.75,488.75,488.75,488.75,488.75,0.0
1981-04-28,488.75,484.25,484.25,484.25,484.25,0.0
1981-04-29,484.25,478.5,478.5,478.5,478.5,0.0
1981-04-30,478.5,481.0,481.0,481.0,481.0,0.0
1981-05-01,481.0,484.75,484.75,484.75,484.75,0.0
1981-05-04,484.75,484.75,484.75,484.75,484.75,0.0
1981-05-05,484.75,476.75,476.75,476.75,476.75,0.0
1981-05-06,476.75,482.75,482.75,482.75,482.75,0.0
1981-05-07,482.75,479.25,479.25,479.25,479.25,0.0
1981-05-08,479.25,481.75,481.75,481.75,481.75,0.0
1981-05-11,481.75,501.0,501.0,501.0,501.0,0.0
1981-05-12,501.0,487.0,487.0,487.0,487.0,0.0
1981-05-13,487.0,486.5,486.5,486.5,486.5,0.0
1981-05-14,486.5,480.75,480.75,480.75,480.75,0.0
1981-05-15,480.75,482.5,482.5,482.5,482.5,0.0
1981-05-18,482.5,481.75,481.75,481.75,481.75,0.0
1981-05-19,481.75,483.25,483.25,483.25,483.25,0.0
1981-05-20,483.25,478.25,478.25,478.25,478.25,0.0
1981-05-21,478.25,480.0,480.0,480.0,480.0,0.0
1981-05-22,480.0,472.75,472.75,472.75,472.75,0.0
1981-05-25,472.75,472.75,472.75,472.75,472.75,0.0
1981-05-26,472.75,468.5,468.5,468.5,468.5,0.0
1981-05-27,468.5,467.75,467.75,467.75,467.75,0.0
1981-05-28,467.75,472.0,472.0,472.0,472.0,0.0
1981-05-29,472.0,478.75,478.75,478.75,478.75,0.0
1981-06-01,478.75,481.25,481.25,481.25,481.25,0.0
1981-06-02,481.25,473.5,473.5,473.5,473.5,0.0
1981-06-03,473.5,474.0,474.0,474.0,474.0,0.0
1981-06-04,474.0,463.75,463.75,463.75,463.75,0.0
1981-06-05,463.75,460.25,460.25,460.25,460.25,0.0
1981-06-08,460.25,460.0,460.0,460.0,460.0,0.0
1981-06-09,460.0,463.0,463.0,463.0,463.0,0.0
1981-06-10,463.0,463.25,463.25,463.25,463.25,0.0
1981-06-11,463.25,464.25,464.25,464.25,464.25,0.0
1981-06-12,464.25,467.0,467.0,467.0,467.0,0.0
1981-06-15,467.0,472.25,472.25,472.25,472.25,0.0
1981-06-16,472.25,466.75,466.75,466.75,466.75,0.0
1981-06-17,466.75,463.25,463.25,463.25,463.25,0.0
1981-06-18,463.25,460.25,460.25,460.25,460.25,0.0
1981-06-19,460.25,457.75,457.75,457.75,457.75,0.0
1981-06-22,457.75,462.0,462.0,462.0,462.0,0.0
1981-06-23,462.0,465.0,465.0,465.0,465.0,0.0
1981-06-24,465.0,462.25,462.25,462.25,462.25,0.0
1981-06-25,462.25,454.5,454.5,454.5,454.5,0.0
1981-06-26,454.5,443.75,443.75,443.75,443.75,0.0
1981-06-29,443.75,431.5,431.5,431.5,431.5,0.0
1981-06-30,431.5,421.5,421.5,421.5,421.5,0.0
1981-07-01,421.5,421.25,421.25,421.25,421.25,0.0
1981-07-02,421.25,410.0,410.0,410.0,410.0,0.0
1981-07-03,410.0,413.75,413.75,413.75,413.75,0.0
1981-07-06,413.75,403.5,403.5,403.5,403.5,0.0
1981-07-07,403.5,403.5,403.5,403.5,403.5,0.0
1981-07-08,403.5,400.0,400.0,400.0,400.0,0.0
1981-07-09,400.0,406.0,406.0,406.0,406.0,0.0
1981-07-10,406.0,415.25,415.25,415.25,415.25,0.0
1981-07-13,415.25,417.75,417.75,417.75,417.75,0.0
1981-07-14,417.75,403.25,403.25,403.25,403.25,0.0
1981-07-15,403.25,408.0,408.0,408.0,408.0,0.0
1981-07-16,408.0,417.25,417.25,417.25,417.25,0.0
1981-07-17,417.25,414.5,414.5,414.5,414.5,0.0
1981-07-20,414.5,414.75,414.75,414.75,414.75,0.0
1981-07-21,414.75,408.0,408.0,408.0,408.0,0.0
1981-07-22,408.0,409.25,409.25,409.25,409.25,0.0
1981-07-23,409.25,410.5,410.5,410.5,410.5,0.0
1981-07-24,410.5,407.5,407.5,407.5,407.5,0.0
1981-07-27,407.5,409.75,409.75,409.75,409.75,0.0
1981-07-28,409.75,403.0,403.0,403.0,403.0,0.0
1981-07-29,403.0,403.0,403.0,403.0,403.0,0.0
1981-07-30,403.0,402.25,402.25,402.25,402.25,0.0
1981-07-31,402.25,405.25,405.25,405.25,405.25,0.0
1981-08-03,405.25,392.5,392.5,392.5,392.5,0.0
1981-08-04,392.5,391.75,391.75,391.75,391.75,0.0
1981-08-05,391.75,392.6,392.6,392.6,392.6,0.0
1981-08-06,392.6,395.0,395.0,395.0,395.0,0.0
1981-08-07,395.0,399.0,399.0,399.0,399.0,0.0
1981-08-10,399.0,393.2,393.2,393.2,393.2,0.0
1981-08-11,393.2,396.5,396.5,396.5,396.5,0.0
1981-08-12,396.5,408.5,408.5,408.5,408.5,0.0
1981-08-13,408.5,407.5,407.5,407.5,407.5,0.0
1981-08-14,407.5,411.5,411.5,411.5,411.5,0.0
1981-08-17,411.5,409.5,409.5,409.5,409.5,0.0
1981-08-18,409.5,422.5,422.5,422.5,422.5,0.0
1981-08-19,422.5,433.5,433.5,433.5,433.5,0.0
1981-08-20,433.5,430.5,430.5,430.5,430.5,0.0
1981-08-21,430.5,428.5,428.5,428.5,428.5,0.0
1981-08-24,428.5,428.5,428.5,428.5,428.5,0.0
1981-08-25,428.5,410.5,410.5,410.5,410.5,0.0
1981-08-26,410.5,413.0,413.0,413.0,413.0,0.0
1981-08-27,413.0,414.75,414.75,414.75,414.75,0.0
1981-08-28,414.75,425.5,425.5,425.5,425.5,0.0
1981-08-31,425.5,425.5,425.5,425.5,425.5,0.0
1981-09-01,425.5,422.5,422.5,422.5,422.5,0.0
1981-09-02,422.5,431.5,431.5,431.5,431.5,0.0
1981-09-03,431.5,435.25,435.25,435.25,435.25,0.0
1981-09-04,435.25,440.25,440.25,440.25,440.25,0.0
1981-09-07,440.25,437.25,437.25,437.25,437.25,0.0
1981-09-08,437.25,434.25,434.25,434.25,434.25,0.0
1981-09-09,434.25,436.25,436.25,436.25,436.25,0.0
1981-09-10,436.25,448.0,448.0,448.0,448.0,0.0
1981-09-11,448.0,447.75,447.75,447.75,447.75,0.0
1981-09-14,447.75,456.0,456.0,456.0,456.0,0.0
1981-09-15,456.0,455.25,455.25,455.25,455.25,0.0
1981-09-16,455.25,449.75,449.75,449.75,449.75,0.0
1981-09-17,449.75,456.0,456.0,456.0,456.0,0.0
1981-09-18,456.0,446.75,446.75,446.75,446.75,0.0
1981-09-21,446.75,459.25,459.25,459.25,459.25,0.0
1981-09-22,459.25,460.25,460.25,460.25,460.25,0.0
1981-09-23,460.25,458.0,458.0,458.0,458.0,0.0
1981-09-24,458.0,450.5,450.5,450.5,450.5,0.0
1981-09-25,450.5,451.75,451.75,451.75,451.75,0.0
1981-09-28,451.75,427.5,427.5,427.5,427.5,0.0
1981-09-29,427.5,432.5,432.5,432.5,432.5,0.0
1981-09-30,432.5,426.5,426.5,426.5,426.5,0.0
1981-10-01,426.5,435.25,435.25,435.25,435.25,0.0
1981-10-02,435.25,433.25,433.25,433.25,433.25,0.0
1981-10-05,433.25,440.75,440.75,440.75,440.75,0.0
1981-10-06,440.75,434.95,434.95,434.95,434.95,0.0
1981-10-07,434.95,445.0,445.0,445.0,445.0,0.0
1981-10-08,445.0,441.75,441.75,441.75,441.75,0.0
1981-10-09,441.75,452.25,452.25,452.25,452.25,0.0
1981-10-12,452.25,451.6,451.6,451.6,451.6,0.0
1981-10-13,451.6,443.9,443.9,443.9,443.9,0.0
1981-10-14,443.9,445.25,445.25,445.25,445.25,0.0
1981-10-15,445.25,446.85,446.85,446.85,446.85,0.0
1981-10-16,446.85,441.25,441.25,441.25,441.25,0.0
1981-10-19,441.25,440.75,440.75,440.75,440.75,0.0
1981-10-20,440.75,437.2,437.2,437.2,437.2,0.0
1981-10-21,437.2,433.3,433.3,433.3,433.3,0.0
1981-10-22,433.3,434.6,434.6,434.6,434.6,0.0
1981-10-23,434.6,433.5,433.5,433.5,433.5,0.0
1981-10-26,433.5,428.0,428.0,428.0,428.0,0.0
1981-10-27,428.0,426.8,426.8,426.8,426.8,0.0
1981-10-28,426.8,431.5,431.5,431.5,431.5,0.0
1981-10-29,431.5,422.25,422.25,422.25,422.25,0.0
1981-10-30,422.25,429.0,429.0,429.0,429.0,0.0
1981-11-02,429.0,431.0,431.0,431.0,431.0,0.0
1981-11-03,431.0,427.75,427.75,427.75,427.75,0.0
1981-11-04,427.75,431.0,431.0,431.0,431.0,0.0
1981-11-05,431.0,428.9,428.9,428.9,428.9,0.0
1981-11-06,428.9,427.75,427.75,427.75,427.75,0.0
1981-11-09,427.75,430.1,430.1,430.1,430.1,0.0
1981-11-10,430.1,422.75,422.75,422.75,422.75,0.0
1981-11-11,422.75,412.75,412.75,412.75,412.75,0.0
1981-11-12,412.75,412.25,412.25,412.25,412.25,0.0
1981-11-13,412.25,414.0,414.0,414.0,414.0,0.0
1981-11-16,414.0,408.25,408.25,408.25,408.25,0.0
1981-11-17,408.25,395.75,395.75,395.75,395.75,0.0
1981-11-18,395.75,400.75,400.75,400.75,400.75,0.0
1981-11-19,400.75,401.0,401.0,401.0,401.0,0.0
1981-11-20,401.0,401.0,401.0,401.0,401.0,0.0
1981-11-23,401.0,396.0,396.0,396.0,396.0,0.0
1981-11-24,396.0,398.0,398.0,398.0,398.0,0.0
1981-11-25,398.0,406.0,406.0,406.0,406.0,0.0
1981-11-26,406.0,409.75,409.75,409.75,409.75,0.0
1981-11-27,409.75,411.25,411.25,411.25,411.25,0.0
1981-11-30,411.25,415.5,415.5,415.5,415.5,0.0
1981-12-01,415.5,405.0,405.0,405.0,405.0,0.0
1981-12-02,405.0,405.25,405.25,405.25,405.25,0.0
1981-12-03,405.25,419.0,419.0,419.0,419.0,0.0
1981-12-04,419.0,423.5,423.5,423.5,423.5,0.0
1981-12-07,423.5,417.25,417.25,417.25,417.25,0.0
1981-12-08,417.25,417.25,417.25,417.25,417.25,0.0
1981-12-09,417.25,408.25,408.25,408.25,408.25,0.0
1981-12-10,408.25,407.0,407.0,407.0,407.0,0.0
1981-12-11,407.0,409.0,409.0,409.0,409.0,0.0
1981-12-14,409.0,419.25,419.25,419.25,419.25,0.0
1981-12-15,419.25,413.25,413.25,413.25,413.25,0.0
1981-12-16,413.25,418.0,418.0,418.0,418.0,0.0
1981-12-17,418.0,418.0,418.0,418.0,418.0,0.0
1981-12-18,418.0,415.25,415.25,415.25,415.25,0.0
1981-12-21,415.25,413.75,413.75,413.75,413.75,0.0
1981-12-22,413.75,403.75,403.75,403.75,403.75,0.0
1981-12-23,403.75,402.25,402.25,402.25,402.25,0.0
1981-12-24,402.25,404.0,404.0,404.0,404.0,0.0
1981-12-25,404.0,404.0,404.0,404.0,404.0,0.0
1981-12-28,404.0,404.0,404.0,404.0,404.0,0.0
1981-12-29,404.0,396.25,396.25,396.25,396.25,0.0
1981-12-30,396.25,397.25,397.25,397.25,397.25,0.0
1981-12-31,397.25,400.0,400.0,400.0,400.0,0.0
1982-01-01,400.0,400.0,400.0,400.0,400.0,0.0
1982-01-04,400.0,399.0,399.0,399.0,399.0,0.0
1982-01-05,399.0,400.75,400.75,400.75,400.75,0.0
1982-01-06,400.75,402.0,402.0,402.0,402.0,0.0
1982-01-07,402.0,396.25,396.25,396.25,396.25,0.0
1982-01-08,396.25,397.75,397.75,397.75,397.75,0.0
1982-01-11,397.75,392.0,392.0,392.0,392.0,0.0
1982-01-12,392.0,389.25,389.25,389.25,389.25,0.0
1982-01-13,389.25,387.0,387.0,387.0,387.0,0.0
1982-01-14,387.0,371.0,371.0,371.0,371.0,0.0
1982-01-15,371.0,377.25,377.25,377.25,377.25,0.0
1982-01-18,377.25,369.75,369.75,369.75,369.75,0.0
1982-01-19,369.75,377.25,377.25,377.25,377.25,0.0
1982-01-20,377.25,371.75,371.75,371.75,371.75,0.0
1982-01-21,371.75,375.25,375.25,375.25,375.25,0.0
1982-01-22,375.25,377.75,377.75,377.75,377.75,0.0
1982-01-25,377.75,373.5,373.5,373.5,373.5,0.0
1982-01-26,373.5,373.5,373.5,373.5,373.5,0.0
1982-01-27,373.5,382.5,382.5,382.5,382.5,0.0
1982-01-28,382.5,381.5,381.5,381.5,381.5,0.0
1982-01-29,381.5,388.25,388.25,388.25,388.25,0.0
1982-02-01,388.25,381.25,381.25,381.25,381.25,0.0
1982-02-02,381.25,376.25,376.25,376.25,376.25,0.0
1982-02-03,376.25,378.75,378.75,378.75,378.75,0.0
1982-02-04,378.75,383.75,383.75,383.75,383.75,0.0
1982-02-05,383.75,384.5,384.5,384.5,384.5,0.0
1982-02-08,384.5,381.5,381.5,381.5,381.5,0.0
1982-02-09,381.5,378.0,378.0,378.0,378.0,0.0
1982-02-10,378.0,382.6,382.6,382.6,382.6,0.0
1982-02-11,382.6,381.5,381.5,381.5,381.5,0.0
1982-02-12,381.5,379.0,379.0,379.0,379.0,0.0
1982-02-15,379.0,375.55,375.55,375.55,375.55,0.0
1982-02-16,375.55,376.25,376.25,376.25,376.25,0.0
1982-02-17,376.25,375.5,375.5,375.5,375.5,0.0
1982-02-18,375.5,367.5,367.5,367.5,367.5,0.0
1982-02-19,367.5,368.75,368.75,368.75,368.75,0.0
1982-02-22,368.75,364.0,364.0,364.0,364.0,0.0
1982-02-23,364.0,360.5,360.5,360.5,360.5,0.0
1982-02-24,360.5,362.75,362.75,362.75,362.75,0.0
1982-02-25,362.75,368.0,368.0,368.0,368.0,0.0
1982-02-26,368.0,363.25,363.25,363.25,363.25,0.0
1982-03-01,363.25,358.75,358.75,358.75,358.75,0.0
1982-03-02,358.75,363.0,363.0,363.0,363.0,0.0
1982-03-03,363.0,357.1,357.1,357.1,357.1,0.0
1982-03-04,357.1,347.0,347.0,347.0,347.0,0.0
1982-03-05,347.0,347.0,347.0,347.0,347.0,0.0
1982-03-08,347.0,335.5,335.5,335.5,335.5,0.0
1982-03-09,335.5,325.5,325.5,325.5,325.5,0.0
1982-03-10,325.5,332.75,332.75,332.75,332.75,0.0
1982-03-11,332.75,334.0,334.0,334.0,334.0,0.0
1982-03-12,334.0,322.5,322.5,322.5,322.5,0.0
1982-03-15,322.5,314.25,314.25,314.25,314.25,0.0
1982-03-16,314.25,321.0,321.0,321.0,321.0,0.0
1982-03-17,321.0,314.5,314.5,314.5,314.5,0.0
1982-03-18,314.5,322.4,322.4,322.4,322.4,0.0
1982-03-19,322.4,316.25,316.25,316.25,316.25,0.0
1982-03-22,316.25,318.5,318.5,318.5,318.5,0.0
1982-03-23,318.5,327.0,327.0,327.0,327.0,0.0
1982-03-24,327.0,333.0,333.0,333.0,333.0,0.0
1982-03-25,333.0,328.0,328.0,328.0,328.0,0.0
1982-03-26,328.0,322.75,322.75,322.75,322.75,0.0
1982-03-29,322.75,319.5,319.5,319.5,319.5,0.0
1982-03-30,319.5,325.75,325.75,325.75,325.75,0.0
1982-03-31,325.75,320.5,320.5,320.5,320.5,0.0
1982-04-01,320.5,325.5,325.5,325.5,325.5,0.0
1982-04-02,325.5,326.6,326.6,326.6,326.6,0.0
1982-04-05,326.6,336.0,336.0,336.0,336.0,0.0
1982-04-06,336.0,346.25,346.25,346.25,346.25,0.0
1982-04-07,346.25,356.75,356.75,356.75,356.75,0.0
1982-04-08,356.75,352.5,352.5,352.5,352.5,0.0
1982-04-09,352.5,352.5,352.5,352.5,352.5,0.0
1982-04-12,352.5,352.5,352.5,352.5,352.5,0.0
1982-04-13,352.5,352.5,352.5,352.5,352.5,0.0
1982-04-14,352.5,364.75,364.75,364.75,364.75,0.0
1982-04-15,364.75,362.5,362.5,362.5,362.5,0.0
1982-04-16,362.5,363.75,363.75,363.75,363.75,0.0
1982-04-19,363.75,356.75,356.75,356.75,356.75,0.0
1982-04-20,356.75,345.75,345.75,345.75,345.75,0.0
1982-04-21,345.75,346.6,346.6,346.6,346.6,0.0
1982-04-22,346.6,344.75,344.75,344.75,344.75,0.0
1982-04-23,344.75,346.75,346.75,346.75,346.75,0.0
1982-04-26,346.75,361.0,361.0,361.0,361.0,0.0
1982-04-27,361.0,350.75,350.75,350.75,350.75,0.0
1982-04-28,350.75,358.5,358.5,358.5,358.5,0.0
1982-04-29,358.5,352.0,352.0,352.0,352.0,0.0
1982-04-30,352.0,356.75,356.75,356.75,356.75,0.0
1982-05-03,356.75,356.75,356.75,356.75,356.75,0.0
1982-05-04,356.75,343.5,343.5,343.5,343.5,0.0
1982-05-05,343.5,341.75,341.75,341.75,341.75,0.0
1982-05-06,341.75,335.25,335.25,335.25,335.25,0.0
1982-05-07,335.25,336.25,336.25,336.25,336.25,0.0
1982-05-10,336.25,329.5,329.5,329.5,329.5,0.0
1982-05-11,329.5,330.0,330.0,330.0,330.0,0.0
1982-05-12,330.0,333.5,333.5,333.5,333.5,0.0
1982-05-13,333.5,331.75,331.75,331.75,331.75,0.0
1982-05-14,331.75,331.75,331.75,331.75,331.75,0.0
1982-05-17,331.75,337.25,337.25,337.25,337.25,0.0
1982-05-18,337.25,337.5,337.5,337.5,337.5,0.0
1982-05-19,337.5,342.75,342.75,342.75,342.75,0.0
1982-05-20,342.75,341.5,341.5,341.5,341.5,0.0
1982-05-21,341.5,343.25,343.25,343.25,343.25,0.0
1982-05-24,343.25,331.85,331.85,331.85,331.85,0.0
1982-05-25,331.85,326.0,326.0,326.0,326.0,0.0
1982-05-26,326.0,332.0,332.0,332.0,332.0,0.0
1982-05-27,332.0,324.75,324.75,324.75,324.75,0.0
1982-05-28,324.75,325.5,325.5,325.5,325.5,0.0
1982-05-31,325.5,325.5,325.5,325.5,325.5,0.0
1982-06-01,325.5,319.0,319.0,319.0,319.0,0.0
1982-06-02,319.0,316.8,316.8,316.8,316.8,0.0
1982-06-03,316.8,322.0,322.0,322.0,322.0,0.0
1982-06-04,322.0,318.5,318.5,318.5,318.5,0.0
1982-06-07,318.5,322.9,322.9,322.9,322.9,0.0
